entity_pos_sent,entity_neg_sent,entity_net_sent,entity_pos_sent_minus_1,entity_neg_sent_minus_1,entity_net_sent_minus_1,entity_pos_sent_minus_2,entity_neg_sent_minus_2,entity_net_sent_minus_2,entity_pos_sent_minus_3,entity_neg_sent_minus_3,entity_net_sent_minus_3,entity_pos_sent_minus_4,entity_neg_sent_minus_4,entity_net_sent_minus_4,entity_pos_sent_minus_5,entity_neg_sent_minus_5,entity_net_sent_minus_5,entity_pos_sent_minus_6,entity_neg_sent_minus_6,entity_net_sent_minus_6,entity_pos_sent_minus_7,entity_neg_sent_minus_7,entity_net_sent_minus_7,entity_pos_sent_minus_8,entity_neg_sent_minus_8,entity_net_sent_minus_8,entity_pos_sent_minus_9,entity_neg_sent_minus_9,entity_net_sent_minus_9,entity_pos_sent_minus_10,entity_neg_sent_minus_10,entity_net_sent_minus_10,entity_pos_sent_minus_11,entity_neg_sent_minus_11,entity_net_sent_minus_11,entity_pos_sent_minus_12,entity_neg_sent_minus_12,entity_net_sent_minus_12,entity_pos_sent_minus_13,entity_neg_sent_minus_13,entity_net_sent_minus_13,entity_pos_sent_minus_14,entity_neg_sent_minus_14,entity_net_sent_minus_14,entity_pos_sent_minus_15,entity_neg_sent_minus_15,entity_net_sent_minus_15,entity_pos_sent_minus_16,entity_neg_sent_minus_16,entity_net_sent_minus_16,entity_pos_sent_minus_17,entity_neg_sent_minus_17,entity_net_sent_minus_17,entity_pos_sent_minus_18,entity_neg_sent_minus_18,entity_net_sent_minus_18,entity_pos_sent_minus_19,entity_neg_sent_minus_19,entity_net_sent_minus_19,entity_pos_sent_minus_20,entity_neg_sent_minus_20,entity_net_sent_minus_20,entity_pos_sent_minus_21,entity_neg_sent_minus_21,entity_net_sent_minus_21,entity_pos_sent_minus_22,entity_neg_sent_minus_22,entity_net_sent_minus_22,entity_pos_sent_minus_23,entity_neg_sent_minus_23,entity_net_sent_minus_23,entity_pos_sent_minus_24,entity_neg_sent_minus_24,entity_net_sent_minus_24,entity_pos_sent_minus_25,entity_neg_sent_minus_25,entity_net_sent_minus_25,date,direction,minus_1,minus_1_pct_chng,minus_2,minus_2_pct_chng,minus_3,minus_3_pct_chng,minus_4,minus_4_pct_chng,minus_5,minus_5_pct_chng,minus_6,minus_6_pct_chng,minus_7,minus_7_pct_chng,minus_8,minus_8_pct_chng,minus_9,minus_9_pct_chng,minus_10,minus_10_pct_chng,minus_11,minus_11_pct_chng,minus_12,minus_12_pct_chng,minus_13,minus_13_pct_chng,minus_14,minus_14_pct_chng,minus_15,minus_15_pct_chng,minus_16,minus_16_pct_chng,minus_17,minus_17_pct_chng,minus_18,minus_18_pct_chng,minus_19,minus_19_pct_chng,minus_20,minus_20_pct_chng,minus_21,minus_21_pct_chng,minus_22,minus_22_pct_chng,minus_23,minus_23_pct_chng,minus_24,minus_24_pct_chng,minus_25,minus_25_pct_chng
0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,0.1584322212739173,0.13363111134899194,0.6977843830169989,0.20392445124952968,0.12909060881438447,0.6669849388299822,0.1532515468515816,0.13992472833495165,0.6969227339106645,0.170366335173505,0.12490442375572337,0.6917422314365949,0.18752374750590886,0.16833806564516676,0.6441381803012242,2018-04-13,1,173.5,0.005994236311239,171.99,0.0148264433978719,172.57,0.0114156574143826,170.07,0.0262832951137765,170.52,0.0235749472202673,172.5,0.0118260869565216,164.87,0.0586522714866257,167.77,0.0403528640400547,167.36,0.0429015296367112,167.92,0.0394235350166747,167.91,0.0394854386278362,173.51,0.0059362572762375,168.1,0.0383105294467578,169.04,0.0325366777094178,170.54,0.0234549079394863,175.0,-0.0026285714285714,175.87,-0.0075624040484449,177.25,-0.0152891396332863,178.52,-0.0222944207931885,178.03,-0.0196034376228726,180.5,-0.0330193905817175,181.74,-0.0396170353251899,180.38,-0.032376094910744,176.56,-0.0114408699592206,175.29,-0.0042786239945233
0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,0.1584322212739173,0.13363111134899194,0.6977843830169989,0.20392445124952968,0.12909060881438447,0.6669849388299822,0.1532515468515816,0.13992472833495165,0.6969227339106645,0.170366335173505,0.12490442375572337,0.6917422314365949,2018-04-16,1,174.54,0.0053855849661967,173.5,0.0114121037463976,171.99,0.0202918774347344,172.57,0.0168627223735295,170.07,0.0318104309990003,170.52,0.0290874970677925,172.5,0.0172753623188404,164.87,0.0643537332443742,167.77,0.0459557727841686,167.36,0.0485181644359462,167.92,0.0450214387803715,167.91,0.0450836757786909,173.51,0.0113538124603769,168.1,0.0439024390243902,169.04,0.0380974917179366,170.54,0.0289668113052656,175.0,0.0027428571428571,175.87,-0.0022175470517996,177.25,-0.0099858956276446,178.52,-0.0170289043244455,178.03,-0.0143234286356233,180.5,-0.0278116343490305,181.74,-0.0344448112688456,180.38,-0.0271648741545625,176.56,-0.0061169007702764
0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,0.1584322212739173,0.13363111134899194,0.6977843830169989,0.20392445124952968,0.12909060881438447,0.6669849388299822,0.1532515468515816,0.13992472833495165,0.6969227339106645,2018-04-17,1,175.48,0.0073512651014362,174.54,0.0127764409304458,173.5,0.0188472622478386,171.99,0.0277923135065991,172.57,0.0243379498174654,170.07,0.0393955430117012,170.52,0.0366525920713112,172.5,0.0247536231884057,164.87,0.0721780796991569,167.77,0.0536448709542827,167.36,0.0562260994263861,167.92,0.0527036684135304,167.91,0.0527663629325234,173.51,0.0187885424471212,168.1,0.0515764425936944,169.04,0.045728821580691,170.54,0.0365310191157501,175.0,0.0101142857142857,175.87,0.0051174162733838,177.25,-0.0027080394922425,178.52,-0.0098028232130853,178.03,-0.007077458855249,180.5,-0.0206648199445982,181.74,-0.0273467591064157,180.38,-0.0200133052444837
0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,0.1584322212739173,0.13363111134899194,0.6977843830169989,0.20392445124952968,0.12909060881438447,0.6669849388299822,2018-04-18,0,176.77,0.0082593200203653,175.48,0.0156713015728289,174.54,0.0211412856651769,173.5,0.0272622478386166,171.99,0.0362811791383219,172.57,0.0327982847540129,170.07,0.0479802434291762,170.52,0.0452146375791695,172.5,0.0332173913043478,164.87,0.081033541578213,167.77,0.0623472611313105,167.36,0.064949808795411,167.92,0.0613982848975702,167.91,0.0614614972306593,173.51,0.0272030430522736,168.1,0.0602617489589529,169.04,0.0543658305726455,170.54,0.0450920605136624,175.0,0.0184571428571427,175.87,0.0134190026724283,177.25,0.0055289139633285,178.52,-0.0016244678467399,178.03,0.0011234061674998,180.5,-0.0125761772853185,181.74,-0.0193133047210301
0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,0.1584322212739173,0.13363111134899194,0.6977843830169989,2018-04-19,0,178.23,-0.0202547270380967,176.77,-0.0121626972902642,175.48,-0.0049008434009573,174.54,0.0004583476566977,173.5,0.0064553314121038,171.99,0.0152915867201581,172.57,0.0118792374109057,170.07,0.0267536896572,170.52,0.0240441003987801,172.5,0.0122898550724637,164.87,0.0591375022745193,167.77,0.0408297073374261,167.36,0.0433795411089865,167.92,0.0398999523582659,167.91,0.0399618843428026,173.51,0.0063973258025475,168.1,0.0387864366448542,169.04,0.0330099384761004,170.54,0.0239240060982761,175.0,-0.0021714285714284,175.87,-0.0071075226019218,177.25,-0.0148377997179125,178.52,-0.0218462917320187,178.03,-0.0191540751558726,180.5,-0.0325761772853185
0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,0.18352193271819447,0.1324517452514647,0.672261612575116,2018-04-20,0,174.62,-0.0154048791661893,178.23,-0.0353475845817201,176.77,-0.0273802115743622,175.48,-0.0202302256667425,174.54,-0.0149535922997592,173.5,-0.0090489913544667,171.99,-0.0003488574917146,172.57,-0.003708639972185,170.07,0.0109366731345916,170.52,0.0082688247712878,172.5,-0.0033043478260869,164.87,0.0428216170316007,167.77,0.0247958514633128,167.36,0.0273064053537284,167.92,0.0238804192472608,167.91,0.0239413971770592,173.51,-0.0091061033946169,168.1,0.0227840571088637,169.04,0.0170965451964033,170.54,0.0081505805089716,175.0,-0.017542857142857,175.87,-0.0224029112412577,177.25,-0.0300141043723554,178.52,-0.0369146314138472,178.03,-0.0342638881087457
0.11875321573225255,0.2419091000017358,0.6353216199243679,0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,0.21323061440294724,0.1364036629245538,0.6394961625359898,2018-04-23,0,171.93,-0.0296632350375152,174.62,-0.0446111556522734,178.23,-0.0639622959097794,176.77,-0.0562312609605701,175.48,-0.0492933667654432,174.54,-0.0441732554142315,173.5,-0.038443804034582,171.99,-0.0300017442874585,172.57,-0.0332618647505359,170.07,-0.0190509790086433,170.52,-0.0216396903589021,172.5,-0.0328695652173912,164.87,0.0118881543033906,167.77,-0.0056029087441139,167.36,-0.0031668260038241,167.92,-0.0064911862791804,167.91,-0.0064320171520456,173.51,-0.0384992219468617,168.1,-0.0075550267697798,169.04,-0.0130738286796023,170.54,-0.0217544271138734,175.0,-0.0466857142857142,175.87,-0.0514016034570989,177.25,-0.0587870239774329,178.52,-0.0654828590634102
0.12017547584024318,0.2816612454022819,0.5842743982646699,0.11875321573225255,0.2419091000017358,0.6353216199243679,0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,0.15979709509072162,0.13228252572918983,0.7014963991540015,2018-04-24,0,166.83,-0.0063537733021639,171.93,-0.0358285348688419,174.62,-0.0506814797846753,178.23,-0.0699096672838466,176.77,-0.0622277535780958,175.48,-0.0553339411898791,174.54,-0.0502463618654748,173.5,-0.0445533141210373,171.99,-0.0361648933077504,172.57,-0.0394042997044676,170.07,-0.025283706709002,170.52,-0.0278559699741965,172.5,-0.0390144927536231,164.87,0.0054588463638018,167.77,-0.011921082434285,167.36,-0.0095004780114722,167.92,-0.0128037160552643,167.91,-0.0127449228753497,173.51,-0.0446083799204656,168.1,-0.0138607971445566,169.04,-0.0193445338381447,170.54,-0.0279699777178373,175.0,-0.052742857142857,175.87,-0.0574287826235286,177.25,-0.0647672778561353
0.141069395170764,0.233329485900744,0.6161671566410827,0.12017547584024318,0.2816612454022819,0.5842743982646699,0.11875321573225255,0.2419091000017358,0.6353216199243679,0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,0.1994394446181986,0.19903486633779546,0.601525692334144,2018-04-25,1,165.77,-0.0211135911202268,166.83,-0.0273332134508181,171.93,-0.0561856569534112,174.62,-0.0707250028633603,178.23,-0.0895472142736911,176.77,-0.0820274933529444,175.48,-0.0752792341007521,174.54,-0.070299071845995,173.5,-0.0647262247838615,171.99,-0.0565149136577708,172.57,-0.0596859245523554,170.07,-0.0458634679837712,170.52,-0.0483814215341309,172.5,-0.0593043478260868,164.87,-0.0157700006065384,167.77,-0.0327829766942838,167.36,-0.0304134799235181,167.92,-0.0336469747498807,167.91,-0.0335894229051276,173.51,-0.064780127946516,168.1,-0.0346817370612729,169.04,-0.0400496923805016,170.54,-0.0484930221648879,175.0,-0.0727428571428571,175.87,-0.07732984590891
0.1444876445677235,0.19653957439660114,0.6552963112212734,0.141069395170764,0.233329485900744,0.6161671566410827,0.12017547584024318,0.2816612454022819,0.5842743982646699,0.11875321573225255,0.2419091000017358,0.6353216199243679,0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,0.1853082395065383,0.19435864686017099,0.6118942949286245,2018-04-26,1,162.27,0.010414740863992,165.77,-0.0109187428364602,166.83,-0.0172031409218965,171.93,-0.0463560751468621,174.62,-0.0610468445767953,178.23,-0.080065084441452,176.77,-0.0724670475759461,175.48,-0.0656485069523591,174.54,-0.0606164775982581,173.5,-0.0549855907780979,171.99,-0.0466887609744752,172.57,-0.0498927971258039,170.07,-0.0359263832539541,170.52,-0.0384705606380483,172.5,-0.0495072463768115,164.87,-0.0055195002122884,167.77,-0.0227096620373129,167.36,-0.0203154875717017,167.92,-0.0235826584087659,167.91,-0.0235245071764634,173.51,-0.055040055328223,168.1,-0.0246281975014871,169.04,-0.030052058684335,170.54,-0.0385833235604549,175.0,-0.0630857142857141
0.15893576361450742,0.196824436197559,0.6442397997271451,0.1444876445677235,0.19653957439660114,0.6552963112212734,0.141069395170764,0.233329485900744,0.6161671566410827,0.12017547584024318,0.2816612454022819,0.5842743982646699,0.11875321573225255,0.2419091000017358,0.6353216199243679,0.1159446259311371,0.4081179274050094,0.47028772939257296,0.14193599761617343,0.20240091469537566,0.6470793945570777,0.12792089556702396,0.17406797217588033,0.6854588323762705,0.22773717168170332,0.15427014178442874,0.6179926879038352,0.1591362906471279,0.1502816526055974,0.6810883893595875,0.17091508824679175,0.15148920089613654,0.6639902687936273,0.16642673144089856,0.16773147911595437,0.6590850376288824,0.18511782864465337,0.1965607200972928,0.6058990946391573,0.23504187125729986,0.1370684325696178,0.6093711800835278,0.22571837366235828,0.1462849111780296,0.6207503375416638,0.13406250263870076,0.3310397206561037,0.5265644391777548,0.2009821394914066,0.17004276750344766,0.6179253687463787,0.16766985150194483,0.20908787899414308,0.6187978263877525,0.18372314813267857,0.26127331464184017,0.5472715808339346,0.15994900340721077,0.19783798261668126,0.6338796825214781,0.16193645235570922,0.19511351541131275,0.6429500351003217,0.16622113764594645,0.24817070228286223,0.5819044568459686,0.2213337643609942,0.14582489685760436,0.6328413414162753,0.2298081885557345,0.11767633944673353,0.6502323673207494,0.15766570857877585,0.1862950989682005,0.6377465130301974,0.13315402971100818,0.22613274141198478,0.6308122404420111,2018-04-27,0,163.96,0.0053671627226152,162.27,0.0158378011955382,165.77,-0.0056101827833745,166.83,-0.0119283102559492,171.93,-0.0412377130227418,174.62,-0.0560073302027259,178.23,-0.0751276440554339,176.77,-0.0674888272896985,175.48,-0.0606336904490539,174.54,-0.0555746533745845,173.5,-0.0499135446685878,171.99,-0.0415721844293273,172.57,-0.0447934171640492,170.07,-0.0307520432762979,170.52,-0.0333098756744076,172.5,-0.0444057971014492,164.87,-0.00018196154546,167.77,-0.0174643857662276,167.36,-0.0150573613766731,167.92,-0.0183420676512624,167.91,-0.0182836043118337,173.51,-0.0499683015388161,168.1,-0.019393218322427,169.04,-0.0248461902508281,170.54,-0.0334232438137679
